date,open,high,low,close,volume,daily_return,weekly_return,month,monthly_return
2016-05-02,146.56,147.0,144.43,145.27,3502443.0,0.00790952612225082,-0.014049138048052079,2016-05,-0.05509301417978404
2016-04-29,146.49,147.34,144.191,145.94,4225790.0,0.004612101603909791,-0.009165591689863528,2016-04,0.04508702206386195
2016-04-28,149.75,150.18,146.725,147.07,3791337.0,0.007742908044401808,0.004096401993582299,2016-04,0.04508702206386195
2016-04-27,149.35,150.78,148.97,150.47,3110789.0,0.023118243013531048,0.04311958405545924,2016-04,0.04508702206386195
2016-04-26,148.65,149.79,147.9,149.08,2979699.0,-0.009237721805010923,0.03434399500450991,2016-04,0.04508702206386195
2016-04-25,148.16,148.9,147.11,148.81,2848935.0,-0.0018111081298631815,0.02436841742961371,2016-04,0.04508702206386195
2016-04-22,149.44,151.0,147.5,148.5,5191802.0,-0.0020831933337813746,0.017541455392627192,2016-04,0.04508702206386195
2016-04-21,146.58,150.12,146.46,149.3,6015526.0,0.005387205387205496,0.015162847623580777,2016-04,0.04508702206386195
2016-04-20,144.24,147.2,144.0,146.11,6754189.0,-0.02136637642330874,-0.02897587558981851,2016-04,0.04508702206386195
2016-04-19,146.47,146.95,142.61,144.0,13188308.0,-0.014441174457600514,-0.034075664072981016,2016-04,0.04508702206386195
2016-04-18,151.75,153.14,151.49,152.53,6538819.0,0.059236111111111045,0.02499832000537605,2016-04,0.04508702206386195
2016-04-15,151.04,152.1,150.96,151.72,3657466.0,-0.005310430734937421,0.02168350168350175,2016-04,0.04508702206386195
2016-04-14,151.5,152.76,150.38,151.16,3176300.0,-0.003691009754811514,0.012458137977227057,2016-04,0.04508702206386195
2016-04-13,150.75,151.23,149.63,151.23,3167970.0,0.0004630854723470801,0.03504209157484062,2016-04,0.04508702206386195
2016-04-12,149.61,150.11,148.58,149.63,3595549.0,-0.010579911393241992,0.03909722222222212,2016-04,0.04508702206386195
2016-04-11,150.26,151.95,149.22,149.25,3845918.0,-0.00253959767426315,-0.02150396643283292,2016-04,0.04508702206386195
2016-04-08,149.06,149.99,148.12,149.35,3293512.0,0.0006700167504187782,-0.015620880569470086,2016-04,0.04508702206386195
2016-04-07,149.07,149.6,148.0,148.25,3662508.0,-0.007365249414127861,-0.019251124636147088,2016-04,0.04508702206386195
2016-04-06,149.9,150.15,147.81,150.02,4194265.0,0.01193929173693098,-0.008001057991139149,2016-04,0.04508702206386195
2016-04-05,151.43,151.6,149.65,150.0,3336952.0,-0.00013331555792572836,0.002472766156519368,2016-04,0.04508702206386195
2016-04-04,152.34,153.52,151.91,152.07,3930319.0,0.013800000000000034,0.018894472361808967,2016-04,0.04508702206386195
2016-04-01,150.51,152.96,150.25,152.52,3925181.0,0.0029591635431052143,0.021225309675259485,2016-04,0.04508702206386195
2016-03-31,149.79,153.1,149.36,151.45,6780132.0,-0.007015473380540427,0.021585160202360898,2016-03,-0.11277649389237362
2016-03-30,149.95,150.41,148.32,148.41,3330841.0,-0.02007263123142944,-0.010731902413011696,2016-03,-0.11277649389237362
2016-03-29,147.59,149.76,147.5,149.33,3138545.0,0.006199043191159825,-0.004466666666666619,2016-03,-0.11277649389237362
2016-03-28,147.75,148.65,147.23,148.4,3265084.0,-0.006227817585213957,-0.024133622673768618,2016-03,-0.11277649389237362
2016-03-24,144.98,148.22,144.49,147.95,5044335.0,-0.0030323450134771557,-0.02996328350380295,2016-03,-0.11277649389237362
2016-03-23,148.0,148.03,145.13,145.4,4763987.0,-0.017235552551537525,-0.03994717728623298,2016-03,-0.11277649389237362
2016-03-22,148.06,149.28,147.84,148.1,4081924.0,0.01856946354883071,-0.0020888080318037794,2016-03,-0.11277649389237362
2016-03-21,147.3,148.71,146.7201,148.63,3721463.0,0.003578663065496368,-0.004687604634032172,2016-03,-0.11277649389237362
2016-03-18,147.4,147.51,145.51,147.09,12088126.0,-0.010361299872165719,-0.008827493261455488,2016-03,-0.11277649389237362
2016-03-17,144.78,147.32,144.45,147.04,5821180.0,-0.0003399279352778173,-0.006150726596823253,2016-03,-0.11277649389237362
2016-03-16,142.62,144.88,142.11,144.79,4221939.0,-0.01530195865070727,-0.004195323246217408,2016-03,-0.11277649389237362
2016-03-15,141.74,143.33,141.54,142.96,3707538.0,-0.01263899440569094,-0.034706279540850704,2016-03,-0.11277649389237362
2016-03-14,142.01,143.19,141.04,142.78,4047634.0,-0.0012590934527141329,-0.03935948328062977,2016-03,-0.11277649389237362
2016-03-11,141.73,142.9236,140.51,142.36,4421748.0,-0.0029415884577671525,-0.0321571826772723,2016-03,-0.11277649389237362
2016-03-10,141.24,141.47,138.09,140.19,4020024.0,-0.01524304579938196,-0.04658596300326434,2016-03,-0.11277649389237362
2016-03-09,139.31,142.17,139.23,140.41,4406304.0,0.001569298808759445,-0.03025070792181772,2016-03,-0.11277649389237362
2016-03-08,139.71,140.35,137.42,139.07,5537856.0,-0.009543479809130395,-0.02721040850587586,2016-03,-0.11277649389237362
2016-03-07,137.28,140.51,136.8718,140.15,5170228.0,0.007765873301215365,-0.018419946771256468,2016-03,-0.11277649389237362
2016-03-04,137.535,139.42,137.02,137.8,3968423.0,-0.016767748840528007,-0.03203146951390845,2016-03,-0.11277649389237362
2016-03-03,137.22,137.9602,136.07,137.8,5155978.0,0.0,-0.017048291604251253,2016-03,-0.11277649389237362
2016-03-02,133.7,137.44,133.22,136.3,5217230.0,-0.010885341074020283,-0.029271419414571453,2016-03,-0.11277649389237362
2016-03-01,132.24,134.64,132.03,134.37,3788084.0,-0.01415994130594278,-0.033795930107140215,2016-03,-0.11277649389237362
2016-02-29,132.0,133.36,130.9,131.03,4427472.0,-0.024856738855399296,-0.06507313592579378,2016-02,-0.04731740822712358
2016-02-26,134.51,134.92,131.95,132.03,4385699.0,0.007631840036632864,-0.04187227866473153,2016-02,-0.04731740822712358
2016-02-25,133.29,134.51,130.88,134.5,4358205.0,0.018707869423615797,-0.0239477503628448,2016-02,-0.04731740822712358
2016-02-24,131.55,133.49,129.68,132.8,4122421.0,-0.01263940520446083,-0.025678650036683792,2016-02,-0.04731740822712358
2016-02-23,133.14,133.41,132.01,132.4,3439631.0,-0.003012048192771122,-0.014661010642256445,2016-02,-0.04731740822712358
2016-02-22,133.84,134.31,132.41,133.77,4457444.0,0.010347432024169212,0.02091124170037406,2016-02,-0.04731740822712358
2016-02-19,132.36,133.65,130.84,133.08,5125276.0,-0.005158107198923512,0.007952738014087801,2016-02,-0.04731740822712358
2016-02-18,130.0,134.0,129.75,132.45,9951438.0,-0.00473399458972068,-0.015241635687732402,2016-02,-0.04731740822712358
2016-02-17,123.71,126.57,123.25,126.1,4820982.0,-0.04794261985654957,-0.050451807228915735,2016-02,-0.04731740822712358
2016-02-16,121.83,123.09,121.34,122.74,4061066.0,-0.0266455194290246,-0.07296072507552875,2016-02,-0.04731740822712358
2016-02-12,119.26,121.05,118.35,121.04,4935670.0,-0.013850415512465242,-0.09516334006129923,2016-02,-0.04731740822712358
2016-02-11,118.78,119.66,116.901,117.85,7307503.0,-0.026354923992068846,-0.11444244063721087,2016-02,-0.04731740822712358
2016-02-10,125.0,125.29,119.84,120.19,6462375.0,0.019855748833262687,-0.09256323140807843,2016-02,-0.04731740822712358
2016-02-09,126.12,126.93,123.77,124.07,5956138.0,0.03228221981862056,-0.01609833465503574,2016-02,-0.04731740822712358
2016-02-08,126.0,127.51,124.13,126.98,7363893.0,0.02345450149109385,0.03454456574873732,2016-02,-0.04731740822712358
2016-02-05,127.22,128.64,125.85,128.57,7176765.0,0.01252165695385088,0.0622108393919365,2016-02,-0.04731740822712358
2016-02-04,125.08,128.5,125.0,127.65,5265650.0,-0.007155635062611743,0.083156554942724,2016-02,-0.04731740822712358
2016-02-03,123.99,125.4499,122.29,124.72,6223424.0,-0.02295338817077952,0.0376903236542141,2016-02,-0.04731740822712358
2016-02-02,123.67,124.14,122.64,122.94,3287218.0,-0.014271969211032687,-0.009107761747400578,2016-02,-0.04731740822712358
2016-02-01,124.4,125.29,123.71,124.83,3574834.0,0.015373352855051259,-0.01693180028350927,2016-02,-0.04731740822712358
2016-01-29,123.28,124.79,122.96,124.79,8248077.0,-0.0003204357926779311,-0.02940032667029624,2016-01,0.08943024280791716
2016-01-28,121.26,122.83,121.01,122.22,3942537.0,-0.020594598926196084,-0.04253819036427742,2016-01,0.08943024280791716
2016-01-27,122.73,123.37,120.65,120.96,5025161.0,-0.010309278350515538,-0.030147530468248918,2016-01,0.08943024280791716
2016-01-26,122.25,123.61,122.24,122.59,4617414.0,0.013475529100529071,-0.0028469171953797723,2016-01,0.08943024280791716
2016-01-25,122.1,124.23,121.64,122.08,5445560.0,-0.004160208826168521,-0.02202996074661545,2016-01,0.08943024280791716
2016-01-22,124.67,124.74,121.77,122.5,9238219.0,0.0034403669724771824,-0.018350829393380952,2016-01,0.08943024280791716
2016-01-21,121.3,125.1,120.5751,122.91,8851531.0,0.0033469387755100666,0.0056455571919489245,2016-01,0.08943024280791716
2016-01-20,118.46,123.99,118.0,121.86,16157769.0,-0.00854283622162555,0.007440476190476275,2016-01,0.08943024280791716
2016-01-19,130.11,132.1,128.06,128.11,9955973.0,0.051288363696044836,0.04502814258911836,2016-01,0.08943024280791716
2016-01-15,130.01,130.88,128.87,130.03,9007945.0,0.014987120443368918,0.06512123197903019,2016-01,0.08943024280791716
2016-01-14,131.93,133.79,131.22,132.91,5709426.0,0.02214873490732905,0.08497959183673465,2016-01,0.08943024280791716
2016-01-13,133.5,134.2799,131.1,131.17,4700115.0,-0.013091565721164766,0.06720364494345454,2016-01,0.08943024280791716
2016-01-12,133.65,133.78,131.13,132.9,5078360.0,0.013188991385225446,0.09059576563269323,2016-01,0.08943024280791716
2016-01-11,131.81,133.82,131.76,133.23,4974236.0,0.002483069977426533,0.03996565451565037,2016-01,0.08943024280791716
2016-01-08,133.18,133.816,131.32,131.63,4762583.0,-0.012009307213090126,0.012304852726293891,2016-01,0.08943024280791716
2016-01-07,133.7,135.02,132.43,132.86,7024500.0,0.009344374382739717,-0.00037619441727476666,2016-01,0.08943024280791716
2016-01-06,134.38,135.58,133.62,135.17,4310774.0,0.01738672286617482,0.03049477776930698,2016-01,0.08943024280791716
2016-01-05,136.76,136.89,134.8501,135.85,3924785.0,0.005030702078863802,0.022197140707298724,2016-01,0.08943024280791716
2016-01-04,135.6,135.97,134.24,135.95,5229231.0,0.0007361059992638808,0.020415822262253247,2016-01,0.08943024280791716
2015-12-31,139.07,139.1,137.57,137.62,3462037.0,0.012283927914674697,0.045506343538707084,2015-12,0.026594971661095746
2015-12-30,139.58,140.44,139.22,139.34,2989367.0,0.012498183403575114,0.048773144663555534,2015-12,0.026594971661095746
2015-12-29,138.25,140.06,138.2,139.78,3943691.0,0.0031577436486291965,0.034105200858178586,2015-12,0.026594971661095746
2015-12-28,137.74,138.045,136.54,137.61,3143412.0,-0.015524395478609176,0.012955465587044745,2015-12,0.026594971661095746
2015-12-24,138.43,138.88,138.11,138.25,1495226.0,0.004650824794709685,0.016917984553144638,2015-12,0.026594971661095746
2015-12-23,138.3,139.305,138.11,138.54,5164909.0,0.002097649186256767,0.006685074843772565,2015-12,0.026594971661095746
2015-12-22,135.88,138.19,135.65,137.93,4263538.0,-0.004403060487945587,-0.010119133055834673,2015-12,0.026594971661095746
2015-12-21,135.83,135.83,134.02,135.5,5616636.0,-0.01761763213224099,-0.030619544999284543,2015-12,0.026594971661095746
2015-12-18,136.41,136.96,134.27,134.9,10008280.0,-0.0044280442804427445,-0.019693336240098835,2015-12,0.026594971661095746
2015-12-17,139.35,139.5,136.3075,136.75,4089539.0,0.01371386212008896,-0.010849909584086825,2015-12,0.026594971661095746
2015-12-16,139.12,139.65,137.79,139.29,4345474.0,0.018574040219378363,0.005413598960589017,2015-12,0.026594971661095746
2015-12-15,137.4,138.97,137.28,137.79,4238546.0,-0.010768899418479472,-0.0010150076125572394,2015-12,0.026594971661095746
2015-12-14,135.31,136.14,134.02,135.93,5141549.0,-0.013498802525582332,0.0031734317343175,2015-12,0.026594971661095746
2015-12-11,135.23,135.44,133.91,134.57,5333567.0,-0.010005149709409356,-0.002446256486286269,2015-12,0.026594971661095746
2015-12-10,137.03,137.85,135.7201,136.78,4221948.0,0.016422679646280747,0.00021937842778796401,2015-12,0.026594971661095746
2015-12-09,137.38,139.84,136.23,136.61,4614993.0,-0.0012428717648778065,-0.01924043362768313,2015-12,0.026594971661095746
2015-12-08,138.28,139.06,137.53,138.05,3904755.0,0.010540956006148905,0.001886929385296554,2015-12,0.026594971661095746
2015-12-07,140.16,140.41,138.81,139.55,3279300.0,0.010865628395508864,0.026631354373574556,2015-12,0.026594971661095746
2015-12-04,138.09,141.02,137.99,140.43,4567752.0,0.006305983518452241,0.04354610983131457,2015-12,0.026594971661095746
2015-12-03,140.1,140.73,138.19,138.92,5905763.0,-0.010752688172043112,0.015645562216698217,2015-12,0.026594971661095746
2015-12-02,140.93,141.21,139.5,139.7,3725193.0,0.005614742297725295,0.022619134763194326,2015-12,0.026594971661095746
2015-12-01,139.58,141.4,139.58,141.28,4195119.0,0.011309949892627236,0.023397319811662376,2015-12,0.026594971661095746
2015-11-30,138.61,139.9,138.52,139.42,4542014.0,-0.013165345413363672,-0.0009315657470442273,2015-11,0.006813943480132098
2015-11-27,138.0,138.81,137.21,138.46,1415840.0,-0.006885669200975331,-0.01402834152246668,2015-11,0.006813943480132098
2015-11-25,138.37,138.43,137.375,138.0,3238166.0,-0.0033222591362126463,-0.0066225165562913135,2015-11,0.006813943480132098
2015-11-24,137.65,139.34,137.31,138.6,3407603.0,0.004347826086956497,-0.007874015748031482,2015-11,0.006813943480132098
2015-11-23,138.53,138.87,137.12,138.46,5137872.0,-0.0010101010101009056,-0.01996036240090593,2015-11,0.006813943480132098
2015-11-20,137.37,138.915,137.25,138.5,5176255.0,0.000288892098801119,-0.006598766317601368,2015-11,0.006813943480132098
2015-11-19,136.21,137.7355,136.01,136.74,4753503.0,-0.01270758122743676,-0.012422360248447228,2015-11,0.006813943480132098
2015-11-18,134.79,135.91,134.26,135.82,4148771.0,-0.006728097118619436,-0.015797101449275375,2015-11,0.006813943480132098
2015-11-17,134.22,134.82,133.31,133.82,2814487.0,-0.014725371815638377,-0.034487734487734456,2015-11,0.006813943480132098
2015-11-16,131.79,134.09,131.79,133.71,4190777.0,-0.0008219997010908697,-0.03430593673263038,2015-11,0.006813943480132098
2015-11-13,132.95,133.0,131.65,131.75,4609621.0,-0.014658589484705775,-0.04873646209386284,2015-11,0.006813943480132098
2015-11-12,134.7,134.7,133.01,133.04,4700465.0,0.009791271347248554,-0.02705865145531683,2015-11,0.006813943480132098
2015-11-11,136.09,136.2,134.5,135.02,3164806.0,0.01488274203247153,-0.005890148726255262,2015-11,0.006813943480132098
2015-11-10,135.36,135.735,134.12,135.47,4520387.0,0.0033328395793215115,0.012329995516365377,2015-11,0.006813943480132098
2015-11-09,137.92,138.08,134.88,135.31,8074476.0,-0.001181073300361657,0.011966195497718823,2015-11,0.006813943480132098
2015-11-06,138.6,139.55,137.87,138.25,4744493.0,0.021727884117951346,0.04933586337760909,2015-11,0.006813943480132098
2015-11-05,141.61,142.38,139.63,139.89,5093471.0,0.011862567811934843,0.0514882742032472,2015-11,0.006813943480132098
2015-11-04,142.55,142.65,141.3,141.63,3516890.0,0.012438344413467695,0.04895571026514589,2015-11,0.006813943480132098
2015-11-03,140.02,142.8,139.9,141.88,4349317.0,0.0017651627480053111,0.047316749095740684,2015-11,0.006813943480132098
2015-11-02,140.5,140.5165,139.57,140.37,3822212.0,-0.010642796729630644,0.0373956100805557,2015-11,0.006813943480132098
2015-10-30,140.44,141.33,139.9,140.08,3983990.0,-0.002065968511790195,0.013236889692586074,2015-10,0.0250571102227298
2015-10-29,140.36,140.82,139.0201,140.55,3710245.0,0.0033552255853797064,0.004717992708556995,2015-10,0.0250571102227298
2015-10-28,137.92,141.23,137.5,140.83,8510027.0,0.001992173603699854,-0.005648520793617107,2015-10,0.0250571102227298
2015-10-27,143.51,143.83,137.33,137.86,15005072.0,-0.021089256550450908,-0.02833380321398349,2015-10,0.0250571102227298
2015-10-26,144.75,145.0,143.21,143.66,3489428.0,0.04207166690845776,0.02343805656479292,2015-10,0.0250571102227298
2015-10-23,144.61,145.49,143.7,144.68,5370439.0,0.007100097452318099,0.03283837806967438,2015-10,0.0250571102227298
2015-10-22,141.74,145.07,141.62,144.09,5583076.0,-0.004077965164500985,0.025186766275346884,2015-10,0.0250571102227298
2015-10-21,140.25,142.66,139.3,140.92,7134526.0,-0.022000138802137692,0.0006390683803165764,2015-10,0.0250571102227298
2015-10-20,142.49,142.88,140.27,140.64,16025591.0,-0.001986942946352599,0.02016538517336408,2015-10,0.0250571102227298
2015-10-19,149.85,149.97,148.38,149.22,7954684.0,0.061006825938566545,0.0387024919949881,2015-10,0.0250571102227298
2015-10-16,150.45,151.2,149.26,150.39,3483599.0,0.007840772014475084,0.03946640862593287,2015-10,0.0250571102227298
2015-10-15,150.91,151.24,148.58,150.09,3476219.0,-0.0019948134849390176,0.04164064126587541,2015-10,0.0250571102227298
2015-10-14,149.6,150.65,149.02,150.01,3352327.0,-0.0005330135252182844,0.06450468350837357,2015-10,0.0250571102227298
2015-10-13,150.78,150.78,149.18,149.62,3915707.0,-0.0025998266782213397,0.06385096700796367,2015-10,0.0250571102227298
2015-10-12,152.4,152.58,150.85,151.14,3227636.0,0.010159069643095764,0.012866907921190052,2015-10,0.0250571102227298
2015-10-09,152.46,153.147,151.27,152.39,3531107.0,0.008270477702792212,0.013298756566261005,2015-10,0.0250571102227298
2015-10-08,149.69,153.019,149.29,152.28,4794357.0,-0.0007218321412165718,0.014591245252848273,2015-10,0.0250571102227298
2015-10-07,150.04,150.73,148.8565,150.09,2989915.0,-0.014381402679275013,0.0005332977801479899,2015-10,0.0250571102227298
2015-10-06,149.06,150.15,148.49,148.78,3018074.0,-0.008728096475448033,-0.005614222697500337,2015-10,0.0250571102227298
2015-10-05,145.82,149.8925,145.82,149.04,5131669.0,0.0017475467132679334,-0.013894402540690742,2015-10,0.0250571102227298
2015-10-02,141.05,144.59,140.56,144.58,3053928.0,-0.029924852388620415,-0.051250082026379484,2015-10,0.0250571102227298
2015-10-01,145.31,145.67,141.59,143.59,3880747.0,-0.00684742011343209,-0.05706593117940639,2015-10,0.0250571102227298
2015-09-30,143.69,145.71,143.66,144.97,3923866.0,0.009610697123755063,-0.03411286561396498,2015-09,-0.015796371663102656
2015-09-29,141.99,142.66,141.1501,142.47,4763509.0,-0.017244947230461438,-0.042411614464309744,2015-09,-0.015796371663102656
2015-09-28,144.42,145.38,142.47,142.52,4292421.0,0.00035095107741978104,-0.04374664519592042,2015-09,-0.015796371663102656
2015-09-25,145.55,146.27,144.53,145.42,3474279.0,0.020348021330339527,0.005809932217457181,2015-09,-0.015796371663102656
2015-09-24,142.6,145.07,141.95,144.41,3278207.0,-0.0069453995323889295,0.005710704088028429,2015-09,-0.015796371663102656
2015-09-23,144.21,144.57,142.75,143.66,2674225.0,-0.005193546153313466,-0.009036352348761878,2015-09,-0.015796371663102656
